date,product_id,store_id,quantity,price,customer_id
2024-11-23,1,4,4,63200.87,378
2024-02-22,7,6,2,89.81,17
2024-01-16,1,1,10,61922.48,102
2024-11-28,7,2,8,89.79,415
2024-01-04,8,1,7,54.12,80
2024-04-20,11,2,2,3161.58,184
2024-06-25,7,5,8,89.32,499
2024-07-12,1,2,10,67505.44,186
2024-10-22,2,1,4,35955.74,41
2024-04-29,9,2,8,658.82,187
2024-03-24,4,1,5,8671.55,350
2024-11-27,1,4,9,66489.32,84
2024-08-24,4,7,9,8261.67,167
2024-01-29,2,1,6,34654.08,34
2024-04-18,10,3,6,796.44,256
2024-07-21,9,4,3,634.72,127
2024-10-14,7,4,7,92.54,205
2024-07-04,2,7,9,34977.31,387
2024-01-25,9,1,3,668.99,217
2024-11-01,1,2,8,65189.24,498
2024-10-10,9,1,2,661.81,275
2024-05-16,8,2,5,54.64,233
2024-01-02,11,6,5,3351.0,391
2024-04-01,6,1,5,10134.84,260
2024-11-07,2,2,3,35137.83,399
2024-09-28,10,3,8,780.6,476
2024-07-04,9,5,5,633.06,124
2024-10-17,10,1,8,845.91,390
2024-09-29,8,1,8,57.46,85
2024-05-15,6,3,4,10220.34,387
2024-12-19,2,2,6,34783.35,265
2024-08-19,2,1,6,33323.62,284
2024-04-27,7,1,1,86.59,464
2024-01-17,9,1,4,635.6,249
2024-04-19,7,4,10,89.68,125
2024-08-30,8,1,2,55.87,182
2024-08-04,5,6,1,6002.29,331
2024-02-20,1,4,2,63366.27,98
2024-10-01,5,2,5,5877.95,448
2024-02-08,5,6,9,5662.77,334
2024-10-03,9,7,4,628.31,249
2024-09-03,2,2,1,33826.23,2
2024-07-18,2,5,8,34248.37,357
2024-10-11,7,3,4,87.19,496
2024-01-30,7,3,6,85.06,300
2024-09-01,6,6,3,9365.74,261
2024-02-11,9,1,2,661.39,121
2024-07-25,1,6,4,65512.97,21
2024-11-13,1,4,10,65148.09,479
2024-05-13,2,4,4,34179.65,68
2024-12-09,7,3,2,84.63,319
2024-10-15,12,1,4,490.29,68
2024-06-27,9,6,6,636.02,225
2024-10-05,7,3,9,84.62,419
2024-10-10,3,4,3,27340.5,456
2024-02-24,8,1,5,55.58,368
2024-06-24,2,4,5,35018.93,129
2024-01-27,1,2,5,62036.56,171
2024-03-07,7,2,8,89.46,219
2024-10-14,1,1,3,65296.34,428
2024-07-08,7,1,3,84.92,187
2024-01-21,9,1,4,660.85,182
2024-10-13,9,2,10,666.22,474
2024-05-01,9,7,3,674.79,13
2024-04-01,8,2,7,56.66,443
2024-05-07,2,5,2,34588.9,20
2024-08-28,2,5,8,34473.8,421
2024-04-26,2,4,7,34398.92,443
2024-02-05,11,2,9,3167.9,432
2024-10-01,4,1,5,8226.78,493
2024-05-15,1,3,6,66485.54,161
2024-08-11,7,3,7,92.56,98
2024-05-10,1,2,9,67766.24,276
2024-12-17,8,4,4,54.25,36
2024-12-06,10,3,2,838.02,154
2024-09-16,3,2,7,28552.18,284
2024-03-06,2,4,7,35620.61,463
2024-03-30,7,2,9,91.97,156
2024-05-26,2,5,10,35541.47,239
2024-08-14,5,1,8,6073.3,492
2024-03-27,7,2,10,87.53,420
2024-04-30,7,1,4,85.86,24
2024-05-05,12,3,2,487.82,454
2024-11-18,7,4,7,88.95,125
2024-03-16,7,1,2,91.48,113
2024-03-31,8,4,8,52.53,128
2024-03-03,6,5,9,10278.13,305
2024-06-11,11,6,10,3300.8,457
2024-09-15,5,6,8,6134.35,381
2024-08-31,6,5,5,10060.5,267
2024-09-05,7,2,2,90.9,121
2024-05-19,4,6,2,8192.62,119
2024-07-15,7,4,2,88.24,170
2024-10-04,6,1,7,9691.69,395
2024-10-26,10,1,10,810.19,4
2024-06-29,3,2,7,28107.02,377
2024-10-06,8,6,8,53.46,224
2024-09-05,1,2,7,66457.18,431
2024-08-27,10,7,9,781.21,202
2024-10-30,7,1,7,85.76,237
2024-04-03,1,2,4,64705.55,173
2024-07-13,3,7,7,27306.36,42
2024-08-28,1,3,6,63207.44,36
2024-11-29,1,1,4,63045.84,11
2024-11-14,2,1,2,35223.89,112
2024-08-26,7,5,3,89.94,494
2024-02-28,8,1,5,52.84,14
2024-06-08,7,6,7,88.08,367
2024-04-11,1,4,4,62412.36,396
2024-06-03,9,3,2,669.25,290
2024-01-22,4,2,6,8133.61,332
2024-06-23,1,2,8,62436.0,492
2024-07-04,7,5,3,88.43,376
2024-09-24,11,2,9,3287.89,239
2024-08-11,8,3,6,56.93,426
2024-02-14,3,3,8,28195.58,343
2024-07-13,4,3,6,8229.56,109
2024-06-30,8,2,10,56.11,142
2024-10-11,1,7,2,63318.81,209
2024-09-07,7,1,8,90.3,252
2024-08-17,8,1,4,54.47,125
2024-06-05,7,2,9,89.28,218
2024-10-08,4,4,5,8335.63,119
2024-03-02,8,2,9,57.48,354
2024-04-04,2,4,5,35786.05,390
2024-09-25,7,7,4,87.19,185
2024-04-01,3,4,3,27368.07,499
2024-01-28,7,4,3,90.23,386
2024-09-08,1,1,5,64801.08,226
2024-06-23,2,1,8,33649.3,34
2024-07-24,6,3,1,9458.69,416
2024-10-15,10,1,4,788.71,392
2024-08-01,7,5,4,91.45,195
2024-08-18,10,2,10,860.18,157
2024-10-18,7,3,2,92.98,107
2024-11-16,2,4,3,34089.53,283
2024-02-08,2,2,10,34894.69,17
2024-04-28,3,2,8,26799.3,120
2024-05-15,8,3,4,54.59,279
2024-04-25,7,6,3,85.19,85
2024-06-06,7,5,5,88.46,240
2024-12-18,3,2,5,28001.32,253
2024-08-12,1,1,7,66524.47,310
2024-05-08,1,1,10,65566.3,11
2024-12-10,8,3,3,54.84,334
2024-08-14,10,1,10,814.74,417
2024-09-08,11,3,7,3146.66,344
2024-02-23,9,2,8,636.23,484
2024-07-24,8,3,8,52.73,130
2024-06-14,1,5,9,67112.03,1
2024-12-02,9,3,1,629.69,186
2024-11-14,8,3,1,53.37,282
2024-03-08,10,2,8,788.96,499
2024-11-18,7,1,3,87.32,8
2024-10-09,5,1,2,5877.25,61
2024-11-27,9,3,5,650.58,140
2024-07-31,9,7,4,647.19,75
2024-07-15,2,3,3,36274.09,142
2024-07-31,4,5,5,8772.47,145
2024-06-01,9,3,8,673.74,229
2024-10-02,6,2,9,9679.67,478
2024-06-13,9,7,4,654.67,120
2024-07-29,1,4,7,64259.51,340
2024-11-29,12,3,1,471.69,495
2024-10-29,4,1,8,8159.75,467
2024-08-21,1,1,3,62236.38,401
2024-05-15,4,4,2,8799.0,437
2024-12-11,9,2,6,658.24,455
2024-09-06,9,1,2,632.76,351
2024-05-27,12,4,7,513.44,390
2024-11-20,7,1,3,90.73,463
2024-01-15,1,5,5,64080.01,221
2024-03-15,2,2,3,33844.94,41
2024-11-08,9,3,4,649.85,299
2024-03-14,2,4,8,34143.64,5
2024-08-26,10,4,3,785.06,484
2024-06-25,12,2,7,499.33,234
2024-06-03,2,2,8,33623.29,196
2024-10-19,4,2,5,8093.65,425
2024-12-03,5,1,1,6142.26,382
2024-09-11,9,6,4,656.96,181
2024-04-22,7,3,3,90.14,463
2024-11-17,7,2,8,84.85,187
2024-03-08,1,2,7,62891.66,68
2024-10-03,9,2,9,676.88,426
2024-03-25,2,5,8,36635.84,152
2024-06-22,8,3,2,53.02,495
2024-04-25,9,4,7,680.37,412
2024-10-12,4,5,1,8299.79,64
2024-08-20,4,4,5,8571.88,422
2024-11-22,10,1,4,817.66,318
2024-10-14,4,3,2,8615.09,238
2024-12-24,3,2,3,26726.97,20
2024-06-04,12,1,4,508.98,70
2024-07-17,6,4,9,9720.74,381
2024-03-20,9,4,8,657.52,481
2024-05-23,1,2,8,64640.52,121
2024-07-04,1,4,9,67611.03,331
2024-07-02,1,2,2,67918.57,422
2024-08-20,1,1,10,68062.11,26
2024-06-19,2,1,10,33968.22,425
2024-10-10,2,1,4,34399.96,76
2024-11-01,1,6,3,68168.93,277
2024-05-08,8,1,1,52.97,184
2024-05-01,7,1,5,85.02,380
2024-08-03,6,4,8,9749.31,186
2024-09-19,7,3,4,92.96,23
2024-12-03,6,3,1,9369.61,246
2024-07-24,5,1,8,5648.36,42
2024-06-13,7,1,5,90.11,300
2024-10-07,8,2,10,55.17,233
2024-09-15,7,1,2,92.14,334
2024-10-09,8,1,8,57.13,212
2024-06-22,8,2,2,53.97,161
2024-12-06,2,7,8,33484.97,426
2024-02-13,1,1,6,67026.5,285
2024-01-31,7,3,6,90.51,211
2024-06-30,9,7,7,673.93,370
2024-01-27,11,3,6,3073.15,260
2024-04-18,2,3,2,34475.4,285
2024-07-07,1,2,4,66996.94,433
2024-10-14,11,5,10,3255.99,286
2024-01-14,7,4,5,84.81,140
2024-12-25,8,6,6,52.28,446
2024-03-14,7,2,3,91.14,498
2024-01-16,1,3,7,64478.91,175
2024-03-21,4,4,10,8581.79,453
2024-01-27,2,5,1,35608.89,140
2024-08-14,7,3,8,88.24,111
2024-09-19,1,2,5,66158.42,304
2024-09-06,6,2,4,9697.36,307
2024-01-29,1,2,4,66737.77,392
2024-05-10,3,1,8,28691.64,90
2024-03-07,5,4,9,5934.65,343
2024-06-30,1,6,1,64585.43,236
2024-02-09,9,3,10,643.79,328
2024-08-01,3,2,6,27081.24,486
2024-11-12,6,4,6,9396.37,433
2024-02-24,2,3,9,33525.26,446
2024-06-07,8,1,3,52.67,325
2024-02-28,7,1,6,87.67,491
2024-11-26,8,1,3,53.66,89
2024-11-04,2,5,2,33870.01,396
2024-11-17,6,5,10,9749.93,474
2024-10-16,7,7,6,92.24,322
2024-06-10,2,1,8,35459.85,408
2024-05-20,7,2,2,87.31,232
2024-01-20,1,5,2,65940.33,438
2024-02-16,7,3,8,89.71,489
2024-01-22,5,5,4,5794.7,244
2024-09-13,2,1,2,36088.38,429
2024-06-24,12,1,3,467.42,363
2024-08-12,12,3,10,473.28,191
2024-05-24,5,5,10,5635.9,324
2024-11-27,4,2,9,8651.62,146
2024-05-09,8,4,10,57.05,171
2024-02-11,7,1,6,87.31,336
2024-12-23,7,1,2,87.31,193
2024-11-25,8,5,9,52.76,344
2024-08-04,6,1,5,9486.66,110
2024-06-23,10,3,4,861.0,80
2024-02-09,3,5,9,28758.45,428
2024-09-26,1,2,10,62601.82,193
2024-03-19,2,5,10,36081.65,85
2024-08-12,1,2,4,68052.33,313
2024-05-25,8,5,4,55.19,159
2024-08-28,10,1,10,859.72,237
2024-05-24,8,3,7,57.56,419
2024-04-12,8,1,5,52.54,247
2024-07-09,7,1,9,92.13,146
2024-02-12,8,2,9,53.06,224
2024-02-16,10,1,8,851.54,477
2024-01-14,5,2,6,5744.11,42
2024-07-10,2,2,2,36187.12,333
2024-06-20,8,1,5,57.3,242
2024-12-22,9,5,8,646.66,3
2024-02-10,1,1,3,65317.23,373
2024-11-07,6,1,5,9542.89,63
2024-01-25,2,4,10,34849.9,57
2024-09-12,7,1,9,89.67,368
2024-03-14,3,1,6,27273.58,214
2024-04-05,7,1,6,85.15,270
2024-10-05,6,7,9,9329.93,448
2024-08-28,1,2,6,63398.73,9
2024-07-01,8,2,2,56.49,377
2024-06-19,2,2,6,36097.28,90
2024-12-16,6,4,3,10105.27,33
2024-08-22,1,1,4,67507.64,162
2024-06-07,6,7,9,9773.93,19
2024-11-27,2,2,1,36280.29,170
2024-05-19,2,2,7,35851.58,459
2024-07-16,4,1,8,8387.24,409
2024-09-22,2,1,7,33526.24,309
2024-04-02,7,2,2,87.47,152
2024-06-05,5,4,3,6011.96,180
2024-08-16,1,6,6,65746.53,223
2024-05-20,7,5,1,85.22,327
2024-07-26,4,5,3,8884.87,74
2024-11-07,7,2,3,85.15,399
2024-11-26,4,2,10,8102.53,79
2024-12-13,5,2,8,6055.22,294
2024-03-11,6,2,5,9554.62,59
2024-01-14,8,3,7,57.27,61
2024-05-14,8,4,4,57.73,147
2024-12-21,10,3,2,790.13,38
2024-08-19,2,4,2,36086.8,496
2024-06-12,7,4,9,89.38,457
2024-06-02,9,4,3,669.09,261
2024-04-24,2,1,3,34078.58,253
2024-01-14,4,3,8,8758.11,283
2024-03-07,7,1,5,88.09,368
2024-09-02,6,5,10,9382.28,498
2024-06-11,7,2,9,87.62,450
2024-10-09,7,1,3,88.4,467
2024-01-29,9,3,5,628.2,166
2024-12-29,2,7,9,36382.24,434
2024-02-10,2,4,9,34210.58,321
2024-06-04,7,1,3,89.82,298
2024-03-19,2,3,10,34431.67,474
2024-10-15,1,6,2,62045.5,329
2024-10-22,2,1,10,34708.05,328
2024-01-16,6,3,5,9939.07,155
2024-09-04,2,5,7,34291.02,38
2024-12-18,1,2,8,64768.87,175
2024-11-06,2,6,6,35819.7,441
2024-06-25,11,1,6,3204.79,55
2024-06-12,2,1,8,34117.72,50
2024-01-26,3,2,10,27770.78,493
2024-03-22,8,7,6,53.29,82
2024-09-12,12,3,5,489.87,47
2024-07-20,6,7,4,9881.68,25
2024-01-26,3,3,8,27400.1,5
2024-02-25,5,6,6,6055.68,188
2024-01-24,5,3,4,5818.89,148
2024-02-07,5,3,9,5770.04,320
2024-12-14,7,1,2,88.06,407
2024-06-22,7,2,3,86.32,261
2024-07-24,6,1,3,10009.32,412
2024-08-30,6,1,9,9446.99,477
2024-11-09,3,2,10,28670.09,154
2024-10-30,4,5,9,8491.37,289
2024-06-02,6,1,6,9970.33,214
2024-10-25,3,6,1,28271.35,136
2024-12-01,8,5,10,53.5,27
2024-10-25,6,3,10,10069.11,195
2024-03-16,8,1,10,57.47,57
2024-04-07,1,2,3,64434.24,105
2024-07-29,6,3,8,10165.36,377
2024-02-01,7,3,9,87.44,340
2024-09-01,6,2,3,9760.47,273
2024-06-24,7,4,5,89.98,99
2024-05-06,3,2,5,28759.29,361
2024-04-16,7,3,8,87.65,479
2024-05-20,3,3,9,27663.14,203
2024-06-25,11,5,5,3053.46,490
2024-12-31,1,6,5,66607.7,110
2024-04-13,8,2,9,56.08,71
2024-02-25,7,3,4,85.0,464
2024-09-28,2,1,2,34696.55,368
2024-08-29,1,5,1,68019.37,476
2024-03-21,5,7,8,5886.69,103
2024-05-27,4,4,2,8629.45,119
2024-09-30,8,6,1,57.27,90
2024-08-01,9,1,1,682.32,204
2024-09-10,2,4,5,36318.6,5
2024-06-01,7,1,6,87.08,329
2024-10-05,6,6,3,10144.04,240
2024-05-19,2,1,3,35808.92,332
2024-05-11,8,1,6,56.6,291
2024-12-11,8,1,7,56.8,264
2024-06-16,1,4,3,68130.95,245
2024-06-14,10,1,7,798.31,386
2024-05-16,11,2,10,3043.66,335
2024-07-03,7,1,2,88.69,82
2024-07-26,7,6,5,90.69,328
2024-05-31,4,1,3,8481.45,233
2024-11-06,4,4,8,8718.75,411
2024-12-06,8,5,10,57.05,42
2024-09-26,5,4,2,6146.17,58
2024-02-01,8,6,4,55.4,77
2024-03-25,4,3,2,8653.25,368
2024-10-25,6,6,8,10102.52,233
2024-03-08,6,3,1,9857.62,345
2024-06-06,8,2,1,56.35,297
2024-02-07,1,2,2,65267.56,31
2024-02-05,12,3,5,485.53,394
2024-03-10,8,7,7,54.31,457
2024-07-14,5,6,7,5826.63,350
2024-12-04,9,1,6,625.21,276
2024-07-20,6,4,4,10128.13,388
2024-01-12,11,3,9,3175.72,195
2024-04-27,2,2,5,33909.68,449
2024-02-27,1,4,10,66729.35,453
2024-01-09,2,1,10,33367.52,307
2024-12-10,7,1,1,88.13,120
2024-10-03,2,6,1,33740.47,149
2024-04-29,8,4,6,55.43,396
2024-12-10,8,1,3,57.67,267
2024-04-23,5,2,9,6164.63,451
2024-03-30,7,2,8,84.97,177
2024-11-25,7,5,6,90.75,210
2024-03-17,3,1,9,27925.85,435
2024-04-25,3,4,8,29161.28,288
2024-07-30,11,3,3,3164.29,131
2024-04-14,4,1,8,8795.06,48
2024-10-01,8,1,5,54.32,310
2024-11-04,1,1,10,66457.98,287
2024-04-21,6,6,6,9607.12,466
2024-01-08,2,1,2,35864.08,387
2024-09-02,10,4,4,811.52,123
2024-10-09,4,2,8,8528.6,184
2024-06-06,2,3,8,34881.01,412
2024-08-28,8,2,4,54.29,212
2024-01-24,7,1,3,84.69,284
2024-10-26,7,2,3,86.3,118
2024-07-13,7,1,9,90.38,351
2024-06-21,2,5,8,34862.9,376
2024-06-29,2,4,8,33894.17,456
2024-10-04,12,7,9,467.16,434
2024-02-08,10,4,1,812.82,432
2024-11-18,2,4,1,34015.52,234
2024-07-10,1,4,10,67682.88,338
2024-09-06,1,3,7,61827.03,272
2024-05-20,7,2,9,91.79,346
2024-08-08,8,6,2,57.3,269
2024-03-17,2,3,5,36103.25,137
2024-07-22,1,7,8,65422.51,357
2024-04-25,3,5,2,28430.46,440
2024-11-28,8,1,7,54.32,244
2024-01-29,7,4,2,89.0,223
2024-11-26,8,3,2,57.17,471
2024-01-22,2,6,10,34914.25,24
2024-02-08,7,2,9,89.57,17
2024-04-01,10,2,4,827.14,386
2024-12-30,8,6,5,53.14,124
2024-10-17,9,2,9,639.06,387
2024-03-12,8,4,2,55.0,499
2024-06-26,1,2,2,63963.85,394
2024-11-10,11,2,6,3049.48,140
2024-08-18,6,2,7,9733.21,349
2024-10-26,7,1,10,87.18,127
2024-12-31,1,2,7,66375.9,325
2024-03-19,8,2,2,52.75,483
2024-06-06,5,5,2,5683.18,96
2024-08-08,5,3,7,5665.94,46
2024-06-30,7,3,6,92.24,7
2024-05-29,5,5,9,6139.07,125
2024-10-19,6,4,3,9446.06,155
2024-05-17,6,1,7,9580.44,154
2024-09-04,8,2,4,56.21,254
2024-10-31,7,3,3,87.26,486
2024-07-21,4,3,6,8449.19,221
2024-11-29,11,1,6,3233.03,356
2024-04-12,6,1,7,10259.35,150
2024-12-21,7,7,4,87.45,144
2024-07-20,4,7,4,8578.39,280
2024-04-02,7,3,8,92.94,108
2024-08-12,8,5,2,56.75,408
2024-07-28,7,1,5,86.7,338
2024-03-19,8,5,2,54.72,307
2024-09-02,7,3,7,89.39,405
2024-07-03,7,5,10,90.23,44
2024-02-25,8,4,6,53.16,314
2024-01-23,7,4,7,93.15,170
2024-08-08,1,1,4,65069.4,266
2024-10-12,7,3,8,87.88,238
2024-12-13,7,3,6,93.43,248
2024-02-23,3,6,2,26924.99,482
2024-03-13,4,2,4,8517.95,179
2024-08-31,1,4,8,63822.91,154
2024-01-23,8,1,6,55.81,347
2024-03-25,10,4,9,793.31,82
2024-06-18,7,7,4,91.65,323
2024-04-04,2,4,7,33352.17,315
2024-04-11,5,2,1,6020.79,106
2024-05-22,8,5,2,55.43,410
2024-10-01,2,2,8,33648.84,344
2024-09-07,6,4,10,9690.87,201
2024-10-27,1,2,8,65762.86,417
2024-12-10,7,2,10,89.8,345
2024-03-09,3,1,2,27112.52,356
2024-03-13,6,2,3,9873.31,217
2024-04-05,6,3,3,9853.81,251
2024-05-27,2,2,8,35417.93,444
2024-07-02,11,3,4,3300.87,494
2024-10-14,6,3,8,9717.32,431
2024-08-15,6,1,1,10089.96,113
2024-05-29,1,1,5,62843.36,235
2024-10-16,8,5,9,55.06,294
2024-02-28,2,3,6,35147.15,388
2024-01-22,8,2,4,57.69,53
2024-11-30,8,2,1,54.72,179
2024-02-14,5,7,4,5728.83,378
2024-10-28,7,6,10,90.18,85
2024-11-11,2,1,4,36069.04,292
2024-06-28,7,3,3,87.43,361
2024-05-29,3,2,9,29359.37,348
2024-02-18,2,5,7,36465.69,142
