date,product_id,store_id,quantity,price,customer_id
2024-12-01,2,6,4,33761.85,165
2024-05-06,8,4,8,53.03,324
2024-05-17,7,2,2,90.19,451
2024-02-17,5,4,6,5873.27,250
2024-06-16,7,6,2,91.06,235
2024-11-21,7,2,2,91.63,204
2024-04-21,11,5,8,3125.93,425
2024-05-25,4,3,10,8799.56,404
2024-06-24,9,5,1,623.97,402
2024-08-23,1,6,3,64618.36,1
2024-08-07,2,4,3,36337.52,155
2024-03-22,9,6,2,660.05,129
2024-02-12,4,6,3,8119.02,321
2024-06-05,8,5,7,55.86,361
2024-02-18,1,3,3,65608.92,266
2024-12-14,5,1,6,6087.09,441
2024-08-04,7,3,4,87.96,375
2024-02-22,1,2,5,62641.34,397
2024-03-09,7,4,2,89.27,5
2024-11-08,7,2,4,90.14,78
2024-07-29,7,2,4,85.32,52
2024-03-12,8,3,7,54.18,220
2024-06-10,8,1,2,53.61,308
2024-11-03,8,2,1,56.91,338
2024-06-03,2,3,4,35867.45,152
2024-11-26,1,6,4,64966.77,58
2024-05-03,6,3,9,10180.95,7
2024-07-03,10,1,10,813.51,280
2024-12-15,2,3,2,33308.41,35
2024-01-08,2,1,1,36570.38,204
2024-09-16,3,4,7,27786.01,206
2024-02-12,7,3,3,87.02,159
2024-02-10,6,1,3,9835.66,201
2024-10-27,7,5,2,87.31,224
2024-05-02,1,1,7,62503.91,314
2024-11-07,1,4,3,62526.38,363
2024-03-11,7,1,6,89.2,401
2024-05-12,2,1,5,35815.28,61
2024-01-16,4,2,9,8129.29,365
2024-10-22,7,3,9,87.76,256
2024-10-17,2,1,2,36379.94,346
2024-02-29,2,3,1,36255.41,7
2024-05-05,1,2,3,62913.25,492
2024-01-19,7,6,7,86.55,128
2024-08-01,10,2,2,825.87,62
2024-09-14,7,1,4,91.71,24
2024-07-24,1,3,5,66777.93,160
2024-06-16,1,3,6,63054.36,289
2024-06-04,8,1,6,55.5,253
2024-04-10,8,3,4,53.08,478
2024-07-28,1,3,1,67931.44,1
2024-12-02,4,4,5,8163.36,272
2024-05-01,5,7,3,6024.87,48
2024-01-23,10,6,9,812.87,459
2024-07-09,6,4,10,9403.67,69
2024-11-22,8,1,10,52.59,340
2024-03-07,2,2,6,36491.15,202
2024-12-24,9,2,8,635.18,39
2024-04-13,2,5,2,33793.94,85
2024-08-18,6,2,9,9661.12,395
2024-04-16,6,3,2,9398.61,414
2024-12-17,3,4,10,26712.92,428
2024-06-16,2,4,6,34636.86,26
2024-12-12,3,5,3,26687.03,208
2024-08-19,7,3,2,88.66,412
2024-03-12,2,1,4,33707.5,422
2024-07-24,4,4,2,8569.98,133
2024-02-08,1,1,8,67010.44,48
2024-06-18,2,7,1,33837.96,294
2024-08-09,8,2,1,54.36,219
2024-03-29,4,6,5,8312.88,453
2024-03-17,1,3,4,65957.31,256
2024-07-29,9,3,2,635.69,71
2024-08-02,2,6,9,34122.02,411
2024-10-05,8,7,6,54.89,401
2024-09-05,4,3,6,8405.12,93
2024-01-14,3,1,5,26764.06,242
2024-09-28,4,3,4,8902.88,52
2024-05-06,7,2,1,91.35,486
2024-04-22,7,7,7,87.71,430
2024-03-29,2,3,6,36448.93,15
2024-12-26,7,7,10,85.81,486
2024-04-06,9,5,8,652.74,90
2024-09-08,1,1,10,63172.26,270
2024-09-01,1,6,4,66991.9,175
2024-03-31,10,5,6,783.88,76
2024-10-27,7,1,2,92.08,441
2024-07-05,11,2,7,3227.53,173
2024-06-03,4,7,7,8748.07,492
2024-09-06,7,1,9,90.72,476
2024-11-10,8,1,10,56.73,194
2024-06-06,8,2,3,56.26,486
2024-12-25,10,2,10,781.66,309
2024-06-11,10,7,4,831.45,54
2024-09-11,2,4,4,34463.84,164
2024-03-26,7,7,6,88.53,136
2024-04-17,2,1,5,36004.57,369
2024-01-01,1,2,7,68049.16,453
2024-07-30,6,2,9,9677.84,425
2024-09-02,8,3,4,53.14,38
2024-01-18,3,2,2,26807.76,88
2024-07-11,2,1,2,34432.83,315
2024-09-04,7,2,3,89.96,223
2024-03-21,1,2,4,64410.32,284
2024-10-03,2,2,4,33585.71,202
2024-10-19,7,3,1,87.76,219
2024-02-14,3,4,10,27944.92,50
2024-01-14,2,4,2,34907.5,60
2024-06-06,8,3,5,52.75,279
2024-07-17,2,6,6,33903.04,23
2024-05-14,5,2,5,5937.91,78
2024-12-22,7,1,6,91.74,212
2024-10-28,2,1,7,36114.42,215
2024-10-01,7,7,10,92.4,244
2024-06-02,1,6,1,65013.66,462
2024-09-21,8,4,10,53.06,487
2024-08-17,2,7,4,36079.61,65
2024-01-22,5,7,7,5724.13,422
2024-11-17,2,3,6,36437.82,469
2024-02-04,1,3,9,63869.82,142
2024-09-23,6,6,10,9885.82,401
2024-08-02,1,1,10,65571.57,389
2024-02-21,10,3,2,843.43,445
2024-10-01,9,6,5,642.4,249
2024-10-19,7,1,5,88.14,317
2024-11-07,7,2,7,92.47,170
2024-12-19,2,4,5,36389.61,11
2024-06-21,8,2,5,56.89,440
2024-12-22,7,7,4,85.75,499
2024-08-14,8,2,7,55.58,46
2024-04-06,5,6,7,6042.16,389
2024-09-21,9,5,9,668.95,34
2024-06-08,7,2,9,92.38,15
2024-03-29,2,5,1,34123.22,234
2024-01-26,10,4,5,809.2,238
2024-09-15,5,6,1,5747.74,251
2024-10-31,5,7,8,5951.26,180
2024-06-25,2,6,2,34247.74,198
2024-01-26,2,3,4,36249.89,332
2024-04-25,7,2,7,89.12,443
2024-12-15,1,6,3,65657.42,5
2024-04-24,2,5,5,35744.59,364
2024-11-25,3,6,6,27885.19,112
2024-08-26,3,3,10,27712.03,53
2024-01-04,6,4,6,9860.23,305
2024-11-07,3,4,8,26778.74,142
2024-11-23,4,2,5,8235.11,265
2024-05-03,9,5,10,643.77,164
2024-12-14,2,1,8,36741.14,133
2024-08-02,5,4,10,6022.76,293
2024-04-07,4,4,9,8617.57,244
2024-12-09,4,2,3,8789.54,449
2024-10-12,2,1,3,35843.22,372
2024-10-13,8,1,6,55.85,114
2024-06-30,2,6,7,36008.32,170
2024-07-09,2,2,2,34896.88,444
2024-11-20,7,7,2,88.75,100
2024-09-13,1,4,9,63689.31,28
2024-03-18,2,1,7,36705.17,458
2024-08-22,2,6,3,35976.29,250
2024-06-19,7,1,1,84.59,141
2024-04-17,8,1,3,54.94,391
2024-02-15,2,2,7,34661.88,495
2024-09-01,5,1,4,6036.09,487
2024-01-08,9,5,9,629.89,347
2024-01-03,7,1,6,87.33,53
2024-07-15,6,2,2,10117.37,153
2024-05-28,6,3,9,9641.08,455
2024-12-17,12,2,8,483.1,97
2024-03-25,10,6,7,780.57,115
2024-03-08,2,1,9,33841.45,188
2024-12-30,7,1,5,91.41,320
2024-01-25,7,1,2,90.37,11
2024-01-25,7,2,7,85.65,130
2024-08-30,7,1,1,87.23,339
2024-02-21,7,2,10,90.79,215
2024-02-23,6,3,5,9421.73,55
2024-09-11,2,1,5,36160.25,499
2024-04-13,4,2,3,8108.49,255
2024-04-16,7,3,4,84.57,344
2024-02-15,10,5,8,791.23,47
2024-09-18,1,4,5,65938.19,234
2024-05-31,2,1,3,36309.49,437
2024-05-28,4,4,7,8702.76,49
2024-01-24,1,1,3,63886.3,458
2024-08-12,11,2,2,3159.24,176
2024-04-03,1,2,8,63516.92,198
2024-12-19,9,5,3,624.85,357
2024-01-31,12,5,2,485.89,303
2024-09-04,8,4,3,55.61,399
2024-07-02,7,6,3,88.85,250
2024-02-27,9,2,2,634.5,161
2024-01-07,7,4,10,90.99,115
2024-12-08,9,3,10,623.69,339
2024-05-07,6,4,7,9455.68,424
2024-10-12,9,3,1,659.32,81
2024-09-15,9,6,3,622.37,252
2024-06-13,2,7,1,35024.25,282
2024-11-25,4,5,2,8465.23,411
2024-10-20,5,6,8,5791.48,255
2024-11-30,1,2,1,65371.35,1
2024-02-16,8,7,5,57.15,288
2024-04-15,7,3,6,87.78,28
2024-04-24,9,2,10,656.5,367
2024-12-02,4,3,2,8720.42,114
2024-01-02,4,5,5,8540.54,192
2024-12-25,1,6,8,62662.92,368
2024-07-28,1,3,4,62534.85,437
2024-07-20,2,5,4,35758.76,56
2024-07-31,1,4,10,62550.92,457
2024-08-18,6,3,9,9441.94,256
2024-01-03,7,1,7,92.02,248
2024-09-17,8,6,10,53.21,418
2024-03-06,1,4,10,67487.52,259
2024-07-15,5,3,4,5766.42,494
2024-06-24,11,3,3,3084.22,309
2024-12-24,9,3,9,673.45,365
2024-10-10,7,1,10,90.91,352
2024-06-25,10,1,3,820.32,356
2024-11-22,4,1,6,8552.94,299
2024-10-19,10,4,9,802.45,434
2024-08-04,8,3,1,54.34,28
2024-12-09,1,2,3,68142.96,350
2024-05-08,2,1,5,33964.0,278
2024-01-17,4,3,10,8812.83,379
2024-10-14,9,4,9,642.78,262
2024-12-22,3,4,7,27685.15,490
2024-12-16,3,3,1,28682.28,104
2024-11-13,9,6,8,671.45,467
2024-11-20,7,4,10,89.41,309
2024-04-10,8,7,5,54.72,350
2024-02-08,2,1,9,33667.74,21
2024-08-07,3,2,3,28235.16,131
2024-01-03,4,4,3,8108.95,476
2024-06-14,7,5,10,92.05,155
2024-09-08,8,3,2,56.56,163
2024-09-26,2,1,2,36001.9,82
2024-07-31,7,2,6,86.52,110
2024-12-05,4,2,4,8882.76,317
2024-09-28,6,3,1,9422.43,178
2024-08-16,2,4,10,34103.4,21
2024-12-15,9,2,2,642.58,277
2024-05-24,1,3,6,65093.01,261
2024-08-16,6,2,4,9623.91,43
2024-02-19,2,7,9,35116.22,321
2024-02-03,2,3,4,36277.33,218
2024-02-23,2,5,7,35512.96,482
2024-02-06,8,1,8,56.19,20
2024-02-14,1,1,5,65377.55,295
2024-04-26,10,2,8,830.68,222
2024-06-10,1,4,9,61788.34,369
2024-11-12,1,4,1,66305.73,38
2024-07-02,10,1,5,828.74,145
2024-08-12,5,5,1,5884.65,274
2024-04-22,2,2,9,34282.42,325
2024-03-14,3,6,6,29280.7,6
2024-10-10,9,1,1,617.83,306
2024-07-20,7,7,5,86.42,380
2024-06-25,2,6,9,33748.59,95
2024-04-23,7,2,2,86.16,410
2024-10-17,9,6,9,647.48,282
2024-02-07,3,1,2,27152.77,298
2024-09-06,11,2,4,3072.01,318
2024-02-05,10,2,8,805.92,338
2024-06-05,7,1,10,87.79,162
2024-08-07,2,2,4,35742.7,329
2024-08-11,3,2,6,29058.08,237
2024-08-16,4,2,9,8167.51,331
2024-11-06,1,2,3,67543.43,101
2024-05-14,8,3,2,57.16,435
2024-09-16,7,5,10,88.16,303
2024-04-18,10,3,9,852.31,277
2024-08-29,7,1,7,86.54,396
2024-10-28,8,2,8,55.01,47
2024-07-22,4,1,4,8795.78,413
2024-11-10,7,5,3,88.52,92
2024-10-16,10,4,3,839.35,248
2024-07-02,1,5,4,62158.6,190
2024-04-29,1,1,6,64272.61,470
2024-08-20,9,1,6,624.21,496
2024-09-23,7,2,5,89.7,292
2024-03-30,4,2,10,8630.34,428
2024-02-09,6,2,4,9816.04,181
2024-06-25,6,3,10,9316.47,452
2024-03-12,5,1,9,5984.65,109
2024-03-17,2,2,2,35563.88,213
2024-06-18,8,3,8,54.88,303
2024-03-23,7,2,4,84.93,294
2024-10-30,2,3,1,36367.79,76
2024-01-29,2,6,9,36603.83,307
2024-10-15,7,6,5,92.98,111
2024-08-17,7,3,8,86.07,426
2024-07-29,7,5,3,90.1,262
2024-05-15,2,4,8,35337.87,36
2024-04-27,4,1,1,8247.0,441
2024-09-15,7,5,10,85.41,244
2024-11-10,7,6,9,89.03,61
2024-02-17,6,1,10,9838.5,1
2024-12-13,7,3,6,92.34,358
2024-09-28,5,7,8,6070.84,196
2024-06-28,7,4,10,85.42,69
2024-05-10,6,1,2,9587.6,449
2024-10-05,5,1,1,5946.01,61
2024-09-23,1,4,6,64407.49,55
2024-03-20,5,3,5,6109.44,217
2024-10-16,4,2,7,8716.73,212
2024-10-09,8,3,6,55.33,248
2024-05-09,12,3,7,501.55,438
2024-12-03,1,1,3,62401.81,261
2024-07-24,8,5,10,56.08,362
2024-01-27,2,7,1,36065.29,422
2024-03-15,6,3,2,9372.8,114
2024-07-08,1,1,7,67799.45,206
2024-11-10,7,2,10,85.06,397
2024-03-30,7,2,4,92.12,477
2024-09-22,3,1,10,28029.53,358
2024-04-28,7,4,6,86.68,1
2024-03-21,1,2,7,64045.33,203
2024-07-26,7,3,2,92.73,282
2024-05-25,8,3,10,54.16,494
2024-05-21,2,7,8,36504.0,295
2024-01-03,2,2,2,35205.21,258
2024-05-30,4,1,9,8888.2,449
2024-10-02,8,3,8,57.56,289
2024-09-04,8,5,8,56.0,460
2024-10-27,9,3,5,621.89,325
2024-04-22,7,1,6,88.22,181
2024-09-21,7,4,5,86.76,48
2024-07-23,7,5,2,89.49,92
2024-08-31,3,1,10,27353.41,485
2024-12-15,10,1,4,798.26,124
2024-05-15,2,1,4,36177.17,183
2024-03-20,8,1,2,55.97,340
2024-09-09,7,5,9,93.08,435
2024-09-03,4,2,10,8813.45,252
2024-04-03,12,6,5,485.0,385
2024-10-22,2,3,7,34924.12,277
2024-01-17,6,2,3,9758.05,62
2024-12-23,6,2,1,9321.58,108
2024-07-13,7,2,10,92.22,96
2024-10-07,2,2,10,34450.84,95
2024-09-12,5,2,6,5820.4,206
2024-05-23,6,3,10,9982.29,417
2024-02-21,8,5,9,54.63,196
2024-04-10,2,7,3,34905.45,5
2024-03-31,5,1,9,5920.05,162
2024-09-06,3,3,10,26733.59,51
2024-12-19,2,1,5,34917.89,323
2024-02-19,5,2,6,5817.58,286
2024-05-11,4,2,6,8812.26,494
2024-11-06,2,3,9,33860.89,400
2024-05-25,4,4,8,8733.53,229
2024-02-10,5,2,3,6117.27,328
2024-06-21,5,3,7,6105.85,37
2024-02-10,2,1,6,35535.55,364
2024-05-16,7,2,8,91.5,481
2024-07-04,8,3,8,54.53,95
2024-01-12,2,1,5,36541.53,359
2024-02-10,2,2,2,33473.27,450
2024-08-30,7,1,7,89.21,43
2024-02-23,2,1,7,34332.8,127
2024-05-25,5,1,9,6099.73,15
2024-01-18,7,6,6,92.24,240
2024-10-03,10,3,3,858.5,358
2024-10-03,2,3,10,34772.42,328
2024-11-23,7,6,8,89.35,413
2024-02-15,5,2,5,5696.87,6
2024-01-01,6,5,3,9647.01,241
2024-09-30,1,6,8,63697.47,393
2024-08-08,8,3,1,55.27,97
2024-07-29,9,2,4,628.11,378
2024-11-26,5,2,5,5651.73,321
2024-05-02,6,5,10,10101.42,351
2024-05-19,3,4,5,27756.13,437
2024-02-05,2,2,8,35412.05,140
2024-12-24,7,1,1,85.9,497
2024-09-30,1,7,5,63499.77,367
2024-08-12,8,1,3,52.33,112
2024-06-24,5,5,8,6193.8,238
2024-12-22,8,2,3,52.56,398
2024-07-19,1,3,4,67572.04,129
2024-07-14,8,1,4,54.37,500
2024-08-14,2,7,4,34862.92,395
2024-02-18,6,7,8,9691.34,493
2024-06-08,10,1,1,840.07,282
2024-09-23,2,3,5,33945.53,455
2024-01-27,9,1,2,632.84,223
2024-06-15,1,5,10,62527.72,405
2024-05-04,1,1,8,66224.64,80
2024-07-09,8,1,8,52.75,317
2024-06-22,10,7,1,783.9,331
2024-03-19,7,5,3,88.89,163
2024-10-12,8,5,8,56.28,11
2024-12-18,4,4,5,8838.86,249
2024-12-27,5,2,8,5716.97,96
2024-10-05,4,4,5,8812.51,307
2024-10-10,2,3,8,34284.85,135
2024-10-04,4,1,9,8397.19,95
2024-01-10,7,2,10,86.68,370
2024-02-02,7,3,7,86.24,350
2024-09-11,8,1,5,54.02,329
2024-06-13,1,3,2,62034.55,481
2024-03-07,2,1,2,34948.8,51
2024-01-17,7,5,8,89.23,360
2024-10-29,2,2,10,35762.46,7
2024-04-16,7,6,2,88.72,328
2024-02-01,4,4,7,8773.72,407
2024-12-28,1,3,9,62014.25,37
2024-06-04,1,1,9,62381.28,372
2024-04-28,7,1,9,90.4,292
2024-11-16,10,3,9,813.05,55
2024-11-22,7,4,7,92.41,86
2024-04-02,7,3,3,89.3,308
2024-08-14,10,6,9,860.3,167
2024-07-09,5,4,6,5963.96,289
2024-10-06,2,5,5,34510.03,232
2024-08-17,11,1,1,3354.55,306
2024-01-09,6,7,5,9316.44,114
2024-04-19,9,1,5,677.24,262
2024-10-11,7,3,2,84.89,183
2024-03-20,2,2,10,34124.5,132
2024-06-02,1,2,4,66522.73,371
2024-06-15,8,1,10,56.76,49
2024-10-31,7,1,10,87.95,400
2024-01-29,10,2,7,813.15,445
2024-03-02,9,1,10,677.86,325
2024-11-19,5,2,1,5793.4,290
2024-03-17,4,4,3,8117.94,375
2024-07-20,11,5,10,3201.51,114
2024-08-09,3,2,3,27541.27,244
2024-10-19,8,3,5,52.72,257
2024-08-10,8,1,3,54.9,102
2024-09-06,5,3,9,5968.44,377
2024-09-25,2,1,7,34381.94,474
2024-10-21,1,4,7,64124.24,98
2024-06-13,4,4,5,8218.87,180
2024-11-11,8,5,10,53.05,23
2024-04-29,2,2,2,33643.3,28
2024-05-04,10,6,5,780.13,356
2024-02-26,3,3,6,27185.23,276
2024-04-18,2,3,5,35170.8,319
2024-03-13,7,4,7,89.74,340
2024-09-26,1,1,5,63054.52,357
2024-11-12,3,3,1,26786.47,339
2024-05-18,7,6,6,92.24,10
2024-05-29,9,4,4,681.19,261
2024-12-29,1,2,10,65205.14,96
2024-04-11,6,3,1,9348.96,473
2024-09-28,3,3,3,26651.44,351
2024-06-29,4,2,9,8309.5,32
2024-11-16,2,2,1,36554.48,486
2024-05-23,2,2,7,35549.26,45
2024-07-14,6,4,4,9718.99,294
2024-03-19,5,2,10,5799.28,278
2024-03-08,2,1,9,35644.17,104
2024-03-11,3,4,9,29146.78,221
2024-03-15,7,3,3,87.38,286
2024-09-29,10,1,6,847.84,75
2024-01-16,8,6,7,57.54,156
2024-08-14,8,5,5,53.09,97
2024-02-24,2,1,10,35409.31,311
2024-10-17,7,3,4,90.67,184
2024-02-10,7,3,9,92.08,241
2024-12-30,7,1,7,88.92,71
2024-03-24,2,1,1,36489.02,487
2024-07-30,2,4,4,35902.22,34
2024-03-31,10,7,10,819.18,167
2024-08-22,9,2,1,657.02,423
2024-07-13,8,2,10,55.52,269
2024-11-24,9,5,9,624.61,234
2024-01-22,9,1,9,643.21,377
2024-01-21,7,3,1,86.24,226
2024-07-22,9,5,5,647.49,217
2024-05-30,7,1,9,92.59,238
2024-11-26,6,4,2,9486.18,300
2024-12-22,7,2,6,88.56,92
2024-08-20,7,4,4,92.4,47
2024-05-08,4,4,3,8685.62,64
2024-02-16,1,2,6,62304.49,363
2024-07-15,8,7,10,57.47,194
2024-10-08,5,5,6,5938.64,338
2024-03-17,2,1,1,34718.54,159
2024-08-16,3,1,3,29289.21,2
2024-11-14,8,1,8,56.95,279
2024-01-03,7,3,4,89.79,244
2024-08-20,5,1,10,5608.88,452
2024-10-07,3,3,4,26736.97,76
2024-01-29,7,1,1,90.49,430
2024-11-04,3,6,1,26904.89,92
2024-03-23,7,3,10,89.64,288
2024-03-31,11,4,6,3338.07,48
2024-06-02,4,6,2,8719.68,432
2024-10-08,1,3,2,66265.03,141
2024-06-17,6,3,4,9909.81,56
2024-10-19,8,3,2,54.91,353
2024-11-05,10,7,5,814.02,435
2024-06-11,2,3,10,34488.49,67
2024-11-10,7,3,8,88.93,93
2024-11-08,2,2,4,33255.53,13
2024-08-26,7,1,4,91.67,213
