date,product_id,store_id,quantity,price,customer_id
2024-07-30,1,2,4,61823.43,104
2024-12-19,3,5,5,27440.8,282
2024-06-14,8,1,6,54.13,371
2024-10-18,7,1,3,86.28,427
2024-06-22,10,3,8,844.37,331
2024-03-10,6,3,9,10188.01,237
2024-07-30,10,1,9,803.55,372
2024-12-13,3,3,4,28216.71,170
2024-06-30,1,1,1,63954.49,193
2024-11-16,7,1,10,88.02,305
2024-02-29,9,5,6,663.64,140
2024-07-30,1,6,6,64687.39,487
2024-06-03,2,2,2,34559.75,20
2024-04-13,10,2,1,844.52,464
2024-09-13,2,2,8,35813.54,269
2024-06-07,8,1,2,56.77,481
2024-09-21,7,1,1,88.64,366
2024-09-24,1,2,1,66215.84,305
2024-02-14,4,6,2,8517.49,338
2024-06-08,1,5,4,63835.72,99
2024-05-26,3,2,8,28479.15,140
2024-03-17,2,1,10,35208.69,53
2024-04-15,7,3,5,85.81,361
2024-05-25,7,1,5,90.01,174
2024-10-03,5,1,8,6137.94,26
2024-02-24,5,1,7,5710.6,306
2024-10-30,7,4,8,90.04,160
2024-06-19,8,4,9,52.68,473
2024-08-26,7,1,8,85.42,159
2024-12-16,7,5,8,86.61,115
2024-03-14,9,3,6,642.98,359
2024-12-06,4,6,6,8460.29,16
2024-02-03,6,2,8,10138.85,145
2024-06-27,7,1,2,88.16,366
2024-02-24,4,4,5,8527.83,206
2024-10-29,5,3,9,5698.82,247
2024-07-15,1,1,10,64552.47,223
2024-10-17,8,3,4,53.2,343
2024-02-09,8,4,8,52.88,306
2024-08-25,4,1,8,8224.75,490
2024-07-26,1,1,10,66763.73,195
2024-06-16,6,4,2,9523.26,72
2024-10-24,10,4,1,841.08,339
2024-03-17,6,2,10,9876.37,101
2024-04-15,7,2,10,91.62,348
2024-06-04,10,7,6,860.2,299
2024-01-05,7,3,3,92.14,32
2024-07-08,10,7,1,836.68,421
2024-07-02,1,2,1,63279.07,360
2024-10-29,5,2,7,5844.56,223
2024-10-06,2,1,3,33908.79,197
2024-07-03,9,1,3,626.23,37
2024-11-27,1,4,8,66026.52,500
2024-03-10,1,4,7,67340.99,458
2024-12-22,7,2,3,88.59,218
2024-10-09,8,2,4,53.27,310
2024-01-04,7,5,4,90.89,138
2024-07-29,10,3,1,859.22,291
2024-09-04,7,1,8,93.11,41
2024-03-13,8,3,5,54.81,41
2024-09-24,9,1,8,658.49,340
2024-12-08,1,4,10,63781.25,28
2024-06-24,7,1,8,89.11,241
2024-10-20,8,2,5,53.84,19
2024-12-21,10,4,10,800.36,323
2024-08-30,7,3,5,91.75,320
2024-01-14,3,1,9,26815.21,402
2024-05-22,2,3,5,36252.5,8
2024-02-27,7,6,3,90.42,190
2024-03-30,2,4,8,33882.83,271
2024-01-17,4,1,3,8581.21,421
2024-03-19,9,5,7,667.57,122
2024-12-04,5,4,4,5945.88,432
2024-06-25,1,2,2,62091.4,238
2024-07-23,6,3,9,9538.99,350
2024-12-27,5,2,9,6118.46,7
2024-05-27,10,2,6,857.86,350
2024-01-22,1,3,6,67965.19,222
2024-11-08,10,6,6,801.17,411
2024-02-20,2,3,8,35956.03,384
2024-05-03,8,3,4,55.11,347
2024-12-19,12,2,1,498.47,426
2024-02-04,1,1,2,66205.75,180
2024-04-22,8,2,1,52.38,48
2024-01-30,10,4,4,856.94,327
2024-03-03,7,1,10,85.71,337
2024-11-27,7,7,2,90.74,130
2024-05-30,6,7,8,10214.24,142
2024-08-06,7,4,6,86.84,400
2024-02-07,3,1,7,27531.43,31
2024-05-12,11,2,8,3062.21,476
2024-04-12,7,1,8,85.52,277
2024-08-08,2,4,8,35753.9,53
2024-01-18,1,3,5,66802.04,10
2024-09-11,2,4,1,35576.12,137
2024-03-18,7,6,10,84.58,363
2024-09-08,6,2,2,9839.33,2
2024-07-15,11,5,8,3078.79,275
2024-07-02,4,2,1,8612.43,491
2024-11-27,1,3,6,62272.97,236
2024-05-28,7,1,1,93.16,339
2024-04-07,3,2,2,28365.73,184
2024-09-06,1,4,4,62659.63,99
2024-01-13,8,3,8,54.39,406
2024-10-03,7,3,8,93.15,9
2024-01-19,4,2,1,8419.68,109
2024-11-30,7,3,9,85.88,297
2024-04-29,10,1,3,819.09,10
2024-08-29,10,3,4,836.51,67
2024-01-08,2,1,5,36122.59,50
2024-08-21,7,5,2,91.83,55
2024-02-28,6,5,4,9371.85,104
2024-08-06,4,5,7,8350.6,500
2024-12-16,7,1,4,91.35,304
2024-03-29,4,1,3,8718.92,87
2024-12-22,4,1,4,8861.82,21
2024-03-09,1,5,10,64194.85,81
2024-01-09,9,1,1,629.16,46
2024-12-27,7,6,7,90.72,406
2024-08-31,7,1,5,89.21,211
2024-05-02,10,3,1,827.89,368
2024-09-12,7,1,5,87.65,3
2024-10-12,2,1,9,36668.77,317
2024-07-04,9,7,9,631.75,395
2024-11-16,7,2,4,85.55,77
2024-12-16,9,6,8,628.96,344
2024-01-23,1,2,4,64575.37,172
2024-11-11,8,5,1,52.82,27
2024-10-02,2,5,8,35052.16,37
2024-04-30,8,3,6,54.55,383
2024-12-12,9,1,2,638.7,51
2024-05-01,8,6,7,57.15,38
2024-08-29,7,1,7,85.84,476
2024-11-08,6,2,3,9758.59,100
2024-11-19,4,2,6,8183.13,355
2024-10-18,1,1,8,64730.76,88
2024-06-24,2,2,3,36013.41,327
2024-11-09,10,3,9,849.11,45
2024-07-29,9,3,4,655.95,429
2024-08-24,3,4,4,27293.93,223
2024-10-23,2,6,3,36448.14,460
2024-01-03,5,1,8,6037.75,259
2024-01-18,5,2,2,5871.94,124
2024-02-12,7,1,7,93.0,68
2024-07-02,3,4,2,26644.6,343
2024-06-05,2,3,10,35865.5,13
2024-08-20,6,1,7,9491.25,447
2024-07-08,7,4,1,92.21,37
2024-07-16,9,2,1,636.78,386
2024-05-18,7,3,10,91.62,404
2024-12-16,1,6,1,65095.79,466
2024-12-11,4,1,7,8385.75,317
2024-01-21,4,1,9,8674.14,288
2024-12-29,8,1,6,53.56,59
2024-11-28,6,7,10,10163.71,360
2024-04-17,8,5,6,54.19,137
2024-09-14,7,2,2,87.87,232
2024-09-05,6,5,8,10005.63,348
2024-09-29,9,3,6,669.49,485
2024-12-20,8,7,2,53.29,453
2024-08-22,1,2,3,63624.42,490
2024-02-09,1,2,3,64976.14,448
2024-04-14,6,3,5,9718.21,350
2024-10-04,10,3,7,815.4,331
2024-01-11,3,1,4,28937.85,267
2024-11-26,4,3,6,8488.23,341
2024-12-22,7,3,8,87.26,68
2024-06-05,2,2,8,34551.66,148
2024-01-25,2,2,3,35415.21,83
2024-12-30,7,1,3,92.02,355
2024-12-07,8,1,2,52.48,163
2024-10-21,2,2,3,33968.04,363
2024-01-18,7,7,3,87.87,277
2024-03-24,7,1,1,88.15,256
2024-03-15,10,6,3,779.35,379
2024-10-06,11,2,5,3191.65,149
2024-10-20,7,5,8,87.56,58
2024-09-02,10,1,9,788.58,13
2024-07-24,7,1,6,85.37,29
2024-11-07,7,3,4,91.5,393
2024-05-22,2,1,8,35619.72,491
2024-02-14,11,2,8,3141.68,310
2024-09-18,10,6,6,811.6,367
2024-08-06,4,2,5,8368.18,158
2024-08-16,9,1,8,665.7,213
2024-08-14,3,5,7,28640.1,213
2024-03-12,9,3,3,631.01,244
2024-09-25,12,1,10,502.55,46
2024-01-04,5,6,7,5708.19,237
2024-12-29,7,6,4,86.21,196
2024-05-28,7,1,5,91.98,156
2024-09-09,7,3,1,91.59,79
2024-05-14,3,4,8,26947.7,341
2024-05-27,5,3,4,5621.78,392
2024-05-21,6,7,10,10040.65,298
2024-09-03,7,6,8,93.22,419
2024-03-02,4,4,1,8793.49,84
2024-10-24,1,2,3,64073.01,28
2024-05-19,4,4,6,8116.41,150
2024-09-28,7,1,4,91.37,94
2024-02-18,7,1,6,92.31,424
2024-12-16,8,2,6,52.78,297
2024-06-29,8,1,9,53.8,399
2024-09-05,5,6,3,5665.43,80
2024-09-14,2,1,9,35397.0,426
2024-09-26,9,4,2,644.63,470
2024-02-09,1,1,1,64866.87,160
2024-12-19,4,5,10,8519.65,497
2024-06-24,2,2,2,34028.25,439
2024-12-21,2,1,3,33984.44,41
2024-08-05,7,5,2,84.72,248
2024-08-08,1,1,9,65605.65,241
2024-03-01,10,1,5,833.74,387
2024-02-19,8,6,4,55.48,103
2024-04-04,7,1,3,92.08,483
2024-05-22,10,2,3,849.12,400
2024-11-09,2,3,2,36118.55,391
2024-01-08,6,4,5,9478.34,387
2024-10-02,1,4,4,67733.1,436
2024-12-28,6,4,3,9740.87,491
2024-02-24,2,2,7,34734.32,264
2024-04-26,5,5,6,5677.93,57
2024-09-23,2,5,5,35199.96,21
2024-02-12,4,1,5,8463.4,377
2024-06-08,7,5,4,89.48,149
2024-08-07,2,1,8,36536.79,189
2024-04-01,1,4,2,64326.4,268
2024-12-03,7,1,7,88.12,303
2024-02-22,8,6,3,52.61,500
2024-04-11,4,3,7,8179.35,430
2024-08-05,8,2,10,55.52,388
2024-11-25,10,2,10,856.91,249
2024-09-18,3,5,2,26942.13,251
2024-09-11,2,7,1,33598.61,28
2024-02-04,6,1,3,9684.98,348
2024-06-16,2,3,2,35910.6,339
2024-09-23,8,5,4,53.86,255
2024-09-08,6,3,9,9845.69,488
2024-01-17,12,6,2,484.3,162
2024-07-11,5,1,3,5933.43,441
2024-06-04,9,1,7,626.24,367
2024-07-18,6,1,8,9956.88,351
2024-10-03,7,3,3,89.06,201
2024-05-14,6,7,10,9972.96,393
2024-05-25,4,1,1,8183.97,188
2024-06-27,8,3,6,54.34,220
2024-06-25,12,2,1,497.9,127
2024-04-30,7,3,2,92.28,59
2024-06-21,2,3,1,34863.18,443
2024-08-04,7,6,5,84.73,241
2024-10-28,1,2,10,64286.96,294
2024-02-20,8,1,4,54.1,258
2024-12-07,4,3,6,8899.01,104
2024-09-11,7,7,2,92.03,275
2024-04-19,3,1,10,27725.68,116
2024-11-15,8,1,10,52.77,173
2024-05-19,1,5,8,64526.19,178
2024-02-09,7,2,5,88.4,277
2024-06-09,2,2,10,35053.79,344
2024-10-07,2,1,9,36269.48,296
2024-09-12,2,7,8,34187.78,327
2024-09-29,8,6,7,57.39,373
2024-11-16,1,1,8,62710.33,78
2024-12-16,8,5,7,54.0,426
2024-02-02,7,5,5,91.88,331
2024-03-23,2,3,7,34084.69,77
2024-04-08,1,5,5,64767.04,287
2024-08-11,5,6,4,5699.02,70
2024-01-15,2,5,9,33865.95,437
2024-01-22,11,3,1,3057.7,460
2024-02-12,3,2,2,29121.61,209
2024-07-05,7,6,7,92.94,371
2024-03-12,2,3,9,36515.27,268
2024-12-06,8,7,9,53.63,453
2024-02-16,2,1,6,34402.5,300
2024-07-18,8,4,7,53.45,55
2024-03-30,2,2,7,34140.07,302
2024-01-29,6,2,2,9620.16,217
2024-08-31,7,7,3,87.78,367
2024-07-07,8,1,10,52.44,379
2024-12-05,8,1,4,53.64,197
2024-06-07,7,4,2,89.31,122
2024-08-14,5,6,7,6152.23,470
2024-05-10,3,7,4,27432.78,441
2024-03-23,10,4,7,843.72,141
2024-02-11,8,7,8,56.3,475
2024-06-19,8,6,2,56.78,358
2024-05-13,6,2,10,10024.65,281
2024-06-16,6,1,1,9938.55,95
2024-11-18,5,4,1,5841.39,322
2024-06-05,3,1,3,27298.89,366
2024-11-28,8,5,7,56.61,164
2024-08-19,6,4,5,9480.01,304
2024-06-16,8,1,7,54.27,202
2024-07-12,10,6,4,780.7,12
2024-10-12,7,3,2,93.22,102
2024-05-14,7,1,7,90.05,308
2024-05-13,2,7,3,36565.35,61
2024-01-08,8,2,8,56.8,254
2024-03-01,2,1,5,34257.87,254
2024-07-14,2,6,10,34004.48,422
2024-05-24,8,1,3,54.5,75
2024-01-15,3,2,10,27862.73,128
2024-07-08,7,4,2,84.64,69
2024-06-14,11,2,4,3268.27,363
2024-08-04,8,2,2,55.31,27
2024-06-19,10,3,6,860.73,481
2024-12-09,11,3,1,3041.72,259
2024-11-13,5,7,6,5683.02,457
2024-10-13,1,1,3,65024.35,477
2024-06-22,9,1,6,663.67,222
2024-03-13,2,2,3,34997.24,499
2024-05-23,8,6,5,57.22,135
2024-11-09,8,6,9,53.97,458
2024-03-25,3,7,3,28155.89,473
2024-12-02,7,2,4,85.87,118
2024-04-03,1,2,8,64586.79,459
2024-09-10,1,2,9,64903.8,253
2024-02-27,9,6,2,640.22,105
2024-05-25,2,1,9,36129.0,289
2024-12-05,7,3,1,89.23,293
2024-04-02,5,1,8,6004.38,455
2024-06-17,1,4,2,64312.1,303
2024-02-24,9,1,2,647.42,363
2024-12-03,6,3,5,9892.32,3
2024-06-17,11,4,8,3143.97,375
2024-10-18,2,6,5,34381.1,29
2024-02-06,7,3,2,88.1,92
2024-05-02,11,6,2,3046.56,107
2024-03-24,5,2,3,5676.16,252
2024-08-09,8,6,10,52.97,341
2024-02-19,9,3,8,646.45,199
2024-08-31,2,3,2,35897.72,416
2024-07-07,7,2,7,85.38,263
2024-06-23,11,4,3,3337.81,270
2024-11-18,7,1,8,88.44,465
2024-09-01,3,7,5,28956.31,268
2024-08-06,3,1,2,29168.45,263
2024-02-25,6,2,8,9957.64,292
2024-05-09,4,3,9,8088.83,380
2024-12-04,6,5,7,9354.35,214
2024-12-26,3,3,8,28720.59,231
2024-11-15,8,2,3,53.41,41
2024-11-05,2,4,7,35120.32,3
2024-07-21,1,1,8,64741.06,208
2024-12-02,11,3,8,3136.9,417
2024-11-11,4,4,7,8758.94,45
2024-03-05,2,1,1,35686.11,97
2024-01-14,2,4,4,34775.26,321
2024-10-02,2,2,8,33768.58,217
2024-01-12,1,6,8,68015.13,242
2024-01-11,9,3,4,636.66,425
2024-07-19,1,1,7,68116.67,435
2024-09-10,8,3,9,57.74,19
2024-09-06,5,3,10,6156.82,464
2024-09-06,2,1,1,34727.02,162
2024-10-10,1,6,7,67529.41,60
2024-09-10,7,4,8,90.76,11
2024-03-23,3,1,6,27826.71,260
2024-04-22,7,4,10,92.15,367
2024-12-02,6,6,7,10250.61,427
2024-12-10,7,2,8,91.67,433
2024-03-23,7,2,2,90.49,67
2024-03-29,2,3,2,36027.19,483
2024-09-09,3,1,1,29397.93,184
2024-05-13,4,1,9,8102.17,33
2024-06-21,5,3,2,5936.57,250
2024-05-12,12,5,1,503.23,286
2024-05-16,9,6,9,656.78,54
2024-12-27,1,7,8,68007.21,387
2024-02-26,11,5,10,3290.29,486
2024-02-22,8,1,2,53.17,61
2024-04-15,10,1,5,837.07,391
2024-09-16,6,6,3,9944.15,172
2024-03-11,2,1,7,35942.27,4
2024-05-05,9,3,5,650.33,44
2024-05-16,4,5,6,8610.02,126
2024-03-18,8,3,4,53.01,220
2024-07-30,10,6,9,844.16,186
2024-01-16,5,5,9,6161.75,44
2024-06-22,3,7,3,27815.4,202
2024-01-19,7,4,10,85.06,324
2024-12-31,8,6,5,54.56,454
2024-12-14,7,6,6,92.64,5
2024-05-23,10,3,3,836.42,229
2024-11-25,2,3,10,35532.13,358
2024-06-25,9,5,7,667.9,452
2024-06-03,1,3,7,66463.14,379
2024-03-05,6,3,4,9400.96,283
2024-06-08,6,5,3,9332.95,456
2024-10-03,7,1,5,91.02,259
2024-02-26,8,5,5,55.7,182
2024-03-04,1,4,2,64666.79,294
2024-01-03,6,7,10,9864.29,458
2024-11-17,7,5,4,87.67,146
2024-12-07,8,4,3,56.18,267
2024-05-06,1,3,4,67098.48,185
2024-08-20,1,4,7,62282.66,32
2024-08-05,9,3,8,622.57,347
2024-09-26,5,3,7,6119.49,300
2024-09-12,7,7,8,91.06,214
2024-03-24,2,1,8,33702.85,361
2024-09-19,9,1,4,647.1,17
2024-03-21,10,2,2,828.33,210
2024-02-26,2,3,1,35079.72,61
2024-07-09,3,2,5,27960.59,406
2024-03-14,2,3,1,36528.87,157
2024-05-25,2,5,8,33257.3,281
2024-06-27,1,1,8,65474.88,290
2024-08-19,10,5,8,847.43,427
2024-11-06,2,1,8,35915.88,342
2024-08-17,2,4,2,36049.34,341
2024-11-15,5,1,7,5805.01,24
2024-12-09,9,4,2,673.79,363
2024-01-13,7,5,5,89.54,64
2024-11-25,7,1,10,89.37,388
2024-01-28,11,3,8,3200.84,10
2024-03-02,7,3,1,87.0,106
2024-05-05,8,5,10,54.69,414
2024-09-30,7,2,1,88.92,479
2024-01-12,4,1,1,8805.7,163
2024-07-14,2,1,2,35146.23,147
2024-03-14,2,5,3,34323.78,209
2024-12-13,2,3,6,33885.1,366
2024-01-30,3,1,3,27755.9,166
2024-05-12,4,5,2,8119.1,123
2024-11-01,7,3,9,87.98,59
2024-05-17,1,3,7,62175.48,15
2024-07-27,7,6,1,86.95,494
2024-10-27,7,1,9,90.35,65
2024-06-04,7,2,9,86.36,496
2024-03-13,4,7,4,8531.91,217
2024-10-11,6,1,8,10251.89,318
2024-05-28,7,1,1,92.86,247
2024-05-19,7,5,7,93.44,432
2024-11-19,2,5,5,33409.2,379
2024-09-30,7,2,7,90.77,426
2024-03-12,8,7,7,53.41,259
2024-06-11,9,7,5,681.18,363
2024-08-19,3,4,6,27556.56,236
2024-11-02,4,6,3,8624.48,2
2024-11-07,6,6,3,9714.9,459
2024-12-22,7,5,9,85.27,449
2024-11-28,7,3,8,90.53,181
2024-07-11,8,2,3,56.87,416
2024-12-22,12,1,6,511.38,228
2024-01-05,2,1,5,35631.94,364
2024-07-02,2,5,5,36079.45,114
2024-04-29,12,7,1,479.26,464
2024-12-26,7,1,4,93.31,327
2024-07-21,1,2,9,64961.07,283
2024-04-09,7,3,10,89.58,34
2024-10-28,2,1,5,36517.47,439
2024-04-26,9,4,5,629.97,348
2024-01-12,12,4,9,495.61,349
2024-10-13,9,1,7,659.16,483
2024-11-28,1,7,7,67238.22,209
2024-05-20,2,3,8,34515.15,389
2024-01-23,9,1,5,677.2,273
2024-08-17,3,2,6,26829.06,293
2024-01-13,12,1,7,512.43,470
2024-05-07,2,2,2,35440.98,50
2024-01-15,6,5,10,10091.28,479
2024-06-20,9,1,8,632.99,175
2024-01-28,8,3,4,57.44,398
2024-11-03,7,5,8,89.7,44
2024-02-01,10,2,2,843.18,32
2024-08-14,1,3,7,62177.64,347
2024-01-29,7,2,7,88.12,317
2024-07-29,2,3,10,33287.12,197
2024-08-25,8,6,10,52.81,334
2024-12-11,8,3,6,55.48,56
2024-02-22,1,4,10,66881.21,100
2024-10-20,2,3,6,34723.52,372
2024-11-13,5,1,1,5640.69,160
2024-10-26,5,7,6,5788.6,454
2024-10-04,8,1,5,55.57,150
2024-07-07,11,3,3,3058.34,260
2024-10-13,9,2,4,680.97,328
2024-04-13,8,2,8,56.07,240
2024-11-03,7,6,10,93.12,316
2024-06-02,5,1,8,6121.9,467
2024-01-22,6,6,4,9989.36,239
2024-11-15,2,3,6,36075.45,193
2024-04-15,5,5,1,5819.06,38
2024-07-02,1,1,5,64612.65,324
2024-10-26,10,2,1,795.33,146
2024-03-30,2,2,3,34439.36,284
2024-05-05,2,1,5,36437.27,11
2024-12-12,2,4,2,34434.34,108
2024-06-05,6,2,6,9957.69,482
2024-09-26,11,7,7,3321.08,34
2024-03-01,2,6,4,33920.88,194
2024-12-21,4,3,4,8857.86,391
2024-11-11,7,6,5,91.58,168
2024-05-06,1,5,3,67284.77,496
2024-10-26,9,1,2,668.5,405
2024-12-05,7,1,7,91.24,331
2024-09-17,4,3,3,8348.55,192
2024-09-26,7,4,8,88.77,298
2024-07-24,7,5,1,86.39,459
2024-04-13,6,1,4,9609.88,456
